@RELATION elevation

@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE elevation NUMERIC

@DATA
386.5,212.0,72
388.5,211.0,72
388.5,211.0,72
391.5,211.5,73
391.5,211.5,73
391.5,211.5,73
393.0,211.0,73
393.0,211.0,73
393.0,211.0,73
396.0,212.5,73
396.5,212.0,72
396.5,212.0,72
398.5,211.0,72
398.5,211.0,73
401.5,212.5,72
401.5,212.5,72
403.5,212.0,72
403.5,212.0,72
402.5,211.0,72
402.5,211.0,72
405.0,212.0,72
405.0,212.0,72
406.0,210.0,72
406.0,210.0,72
407.5,211.5,72
407.5,211.5,72
410.5,210.0,72
410.5,210.0,72
411.0,211.5,72
412.5,210.0,72
412.5,210.0,72
412.5,210.0,72
415.0,212.5,72
416.0,211.0,72
416.0,211.0,72
417.0,212.0,72
417.0,212.0,72
420.0,211.0,72
420.0,211.0,72
421.0,211.5,72
421.0,211.5,72
423.5,211.5,72
423.5,211.5,72
424.5,211.0,72
424.5,211.0,72
425.5,211.5,72
427.5,212.5,72
427.5,212.5,72
427.5,212.5,72
430.5,211.0,72
432.5,211.5,71
432.5,211.5,71
432.5,211.5,71
432.5,211.0,71
434.5,212.5,71
434.5,212.5,71
437.5,211.5,71
437.5,211.5,71
438.5,210.0,71
438.5,210.0,71
439.5,211.5,71
439.5,211.5,71
441.5,211.0,71
441.5,211.0,71
443.5,210.0,71
443.5,210.0,71
443.0,211.0,71
443.0,211.0,71
446.5,212.0,71
446.5,212.0,71
447.0,211.5,71
447.0,211.5,71
450.5,212.5,71
450.5,212.5,71
450.0,211.5,71
450.0,211.5,71
453.0,210.0,71
453.0,210.0,71
455.0,211.0,71
455.0,211.0,71
456.0,211.5,71
456.0,211.5,71
457.5,211.5,71
457.5,211.5,71
459.5,211.5,71
459.5,211.5,71
460.0,211.0,70
462.0,211.5,70
462.0,211.5,70
462.0,211.5,70
465.5,211.5,70
467.5,210.0,70
467.5,210.0,70
467.5,210.0,70
468.0,211.0,70
469.0,212.5,69
469.0,212.5,69
469.0,212.5,68
470.5,211.0,67
472.0,211.5,66
472.0,211.5,64
474.0,211.0,63
474.0,211.0,62
476.5,212.0,61
476.5,212.0,60
478.5,212.0,59
478.5,212.0,59
480.5,210.5,58
480.5,210.5,57
482.0,210.0,57
482.0,210.0,56
482.5,212.5,56
482.5,212.5,56
485.0,212.0,55
485.0,212.0,55
486.0,210.5,55
486.0,210.5,55
486.5,211.0,55
486.5,211.0,55
488.5,210.5,55
488.5,210.5,55
492.0,211.0,55
492.0,211.0,55
492.5,212.5,55
492.5,212.5,55
494.0,212.5,55
494.0,212.5,55
495.0,212.0,55
497.5,211.5,55
497.5,211.5,55
497.5,211.5,55
498.5,212.0,55
501.0,211.0,55
501.0,211.0,55
501.5,211.0,55
501.5,211.0,55
503.5,210.0,55
503.5,210.0,55
505.0,210.5,55
505.0,210.5,55
507.5,213.5,55
507.5,213.5,55
509.0,211.5,55
509.0,211.5,55
511.5,211.5,55
511.5,211.5,55
512.5,211.5,55
512.5,211.5,55
514.0,211.5,55
514.0,211.5,55
515.0,211.5,55
515.0,211.5,55
518.5,210.5,55
533.0,248.0,55
533.0,248.0,55
532.5,247.5,55
532.5,247.5,55
533.5,246.0,55
533.5,246.0,55
533.5,247.0,55
533.5,247.0,55
532.0,246.5,55
532.0,246.5,55
531.0,247.5,55
531.0,247.5,55
530.5,246.0,55
530.5,246.0,55
528.0,245.5,55
528.0,245.5,55
526.0,247.0,55
526.0,247.0,55
525.0,247.5,55
525.0,247.5,55
523.0,248.5,55
523.0,248.5,55
521.5,248.0,55
521.5,248.0,55
518.0,247.0,55
518.0,247.0,55
516.5,247.5,55
515.5,246.5,55
515.5,246.5,55
515.5,246.5,55
513.0,247.0,55
512.5,247.0,55
512.5,247.0,55
511.5,247.0,55
511.5,247.0,55
509.5,248.0,55
509.5,248.0,55
508.0,249.0,55
508.0,249.0,55
507.0,248.5,56
507.0,248.5,56
504.0,247.0,57
504.0,247.0,57
502.5,248.5,58
502.5,248.5,59
502.0,247.5,59
502.0,247.5,60
500.0,247.0,61
500.0,247.0,62
498.0,248.5,62
498.0,248.5,63
497.0,249.0,64
497.0,249.0,65
495.0,249.5,67
495.0,249.5,68
494.0,249.0,69
494.0,249.0,70
492.0,249.5,70
492.0,249.5,71
490.5,249.5,71
488.5,248.5,71
488.5,248.5,71
488.5,248.5,71
488.5,248.0,71
485.0,249.5,71
485.0,249.5,71
483.5,250.0,71
483.5,250.0,71
482.0,249.0,71
482.0,249.0,71
481.5,249.0,71
481.5,249.0,72
479.5,249.5,72
479.5,249.5,72
477.5,250.0,72
477.5,250.0,72
476.0,249.0,72
476.0,249.0,72
475.0,249.5,72
475.0,249.5,72
472.5,249.5,72
472.5,249.5,72
470.0,249.5,72
470.0,249.5,73
469.5,249.0,73
469.5,249.0,73
468.5,249.5,73
468.5,249.5,73
466.5,249.5,73
466.5,249.5,73
465.0,248.0,73
465.0,248.0,73
462.0,249.0,73
462.0,249.0,73
461.5,250.5,73
461.5,250.5,73
460.0,250.0,73
460.0,250.0,73
458.5,248.5,73
458.5,248.0,73
458.5,248.0,73
458.5,248.0,73
455.0,249.5,73
454.5,250.0,73
454.5,250.0,73
454.5,250.0,73
453.0,248.5,73
451.5,249.5,73
451.5,249.5,73
451.5,249.5,73
449.0,249.0,73
446.0,250.5,73
446.0,250.5,73
446.0,250.5,73
445.0,249.0,73
444.5,249.0,73
444.5,249.0,73
444.5,249.0,73
442.0,249.0,73
441.5,250.0,73
441.5,250.0,73
441.5,250.0,73
438.5,249.0,73
437.0,250.0,73
437.0,250.0,73
436.0,248.5,73
436.0,248.5,73
433.0,249.5,73
433.0,249.5,73
432.5,250.5,73
432.5,250.5,72
429.0,250.5,72
429.0,250.5,72
428.5,251.5,72
428.5,251.5,72
426.0,250.5,73
426.0,250.5,72
427.0,249.5,72
427.0,249.5,72
423.0,251.5,72
423.0,251.5,72
422.5,249.0,72
422.5,249.0,72
421.0,249.5,72
421.0,249.5,72
420.0,250.5,72
420.0,250.5,72
417.0,249.5,72
417.0,249.5,72
415.0,249.0,72
415.0,249.0,72
413.0,251.5,72
412.0,250.5,72
412.0,250.5,72
412.0,250.5,72
409.0,251.5,72
408.0,249.5,72
408.0,249.5,72
408.0,249.5,72
407.5,250.5,72
406.0,249.0,72
406.0,249.0,72
406.0,249.0,72
404.5,251.0,72
403.5,250.0,72
403.5,250.0,72
401.5,250.5,72
401.5,250.5,72
400.5,249.5,72
400.5,249.5,72
397.0,251.5,72
397.0,251.5,72
396.0,251.0,72
396.0,251.0,72
394.5,249.0,72
394.5,249.0,72
392.5,250.0,72
392.5,250.0,72
390.0,249.5,72
390.0,249.5,72
390.5,249.5,72
390.5,249.5,72
388.5,250.5,72
388.5,250.5,72
386.5,249.0,72
386.5,249.0,72
384.0,250.5,72
384.0,250.5,72
382.5,250.0,72
382.5,250.0,72
380.5,250.0,72
380.5,250.0,72
379.0,250.0,72
379.0,250.0,72
378.5,249.0,72
378.5,249.0,72
376.5,250.5,72
374.5,249.0,72
374.5,249.0,72
373.5,249.5,72
373.5,249.5,72
371.5,250.5,72
371.5,250.5,72
370.5,250.5,72
370.5,250.5,72
368.5,250.0,72
368.5,250.0,72
366.5,250.5,72
366.5,250.5,72
366.5,249.0,72
366.5,249.0,71
364.5,251.0,71
364.5,251.0,71
362.0,251.0,71
362.0,251.0,71
360.0,251.5,71
360.0,251.5,71
359.0,251.5,70
359.0,251.5,70
358.0,251.0,70
358.0,251.0,70
355.5,250.5,69
355.5,250.5,69
354.5,252.5,68
354.5,252.5,68
352.5,252.0,67
352.5,252.0,66
349.0,251.5,66
349.0,251.5,65
349.0,250.5,65
349.0,250.5,64
348.5,251.0,63
348.5,251.0,63
346.0,252.5,62
346.0,252.5,62
344.5,251.5,61
344.5,251.5,61
342.5,251.0,60
342.5,251.0,60
341.5,252.0,59
341.5,252.0,59
338.0,251.5,59
338.0,251.5,58
337.0,252.0,58
335.0,251.5,57
335.0,251.5,57
335.0,251.5,57
333.5,250.0,57
331.0,251.5,57
331.0,251.5,57
331.0,251.5,56
330.0,251.0,56
330.0,252.0,56
330.0,252.0,56
330.0,252.0,56
326.5,252.0,55
326.5,252.0,55
326.5,252.0,55
324.0,253.5,55
324.0,253.5,55
322.5,253.5,55
322.5,253.5,55
320.0,253.0,55
320.0,253.0,55
319.5,252.0,55
319.5,252.0,55
317.5,253.0,55
317.5,253.0,55
317.5,252.5,55
317.5,252.5,55
315.5,252.0,55
315.5,252.0,55
312.0,253.0,55
312.0,253.0,55
311.5,253.5,55
311.5,253.5,55
309.5,253.5,55
309.5,253.5,55
307.5,252.5,55
307.5,252.5,55
305.0,253.5,55
304.0,253.5,56
304.0,253.5,55
304.0,253.5,55
303.5,253.5,55
301.5,254.5,56
301.5,254.5,56
301.5,254.5,55
301.5,253.5,55
298.0,253.5,56
298.0,253.5,56
296.0,254.0,55
296.0,254.0,55
296.0,254.5,55
296.0,254.5,55
293.0,253.0,55
293.0,253.0,55
291.0,254.5,55
290.0,254.0,55
290.0,254.0,55
290.0,254.0,55
288.0,254.5,55
287.0,253.5,55
287.0,253.5,55
285.5,254.5,55
285.5,254.5,55
284.0,254.5,55
284.0,254.5,55
281.5,254.5,55
281.5,254.5,55
279.5,254.5,55
279.5,254.5,55
278.0,254.5,55
278.0,254.5,55
275.5,254.0,55
275.5,254.0,55
275.0,253.5,55
275.0,253.5,55
273.5,255.5,55
273.5,255.5,55
271.0,254.5,55
271.0,254.5,55
271.5,255.5,55
271.5,255.5,56
269.0,254.5,55
266.5,255.5,55
266.5,255.5,56
266.5,255.5,56
264.0,254.0,56
262.5,255.0,56
262.5,255.0,56
261.0,254.5,56
261.0,254.5,56
260.0,254.5,56
260.0,254.5,56
258.0,255.5,56
258.0,255.5,56
256.5,255.0,56
256.5,255.0,56
255.5,256.5,56
255.5,256.5,56
254.5,255.5,57
252.5,254.0,57
252.5,254.0,57
252.5,254.0,57
251.0,255.5,58
248.5,255.0,58
248.5,255.0,58
245.0,255.0,58
245.0,255.0,59
244.5,255.0,59
244.5,255.0,59
241.5,255.5,59
241.5,255.5,59
240.5,255.0,59
240.5,255.0,59
239.5,256.0,58
239.5,256.0,58
238.0,257.5,58
238.0,257.5,58
236.5,256.5,58
236.5,256.5,58
235.0,255.5,57
232.0,256.0,57
232.0,256.0,57
232.0,256.0,57
229.0,256.5,56
228.5,255.0,56
228.5,255.0,56
227.5,256.5,56
227.5,256.5,55
226.5,255.0,55
226.5,255.0,55
224.0,256.5,55
224.0,256.5,55
222.5,257.0,55
222.5,257.0,55
222.0,239.0,55
222.0,239.0,55
220.0,255.0,55
220.0,255.0,55
217.0,256.0,55
217.0,256.0,55
215.5,256.0,55
215.5,256.0,55
213.0,255.5,55
212.0,257.0,55
212.0,257.0,55
212.0,257.0,55
210.0,256.5,55
209.0,256.5,55
209.0,256.5,55
209.0,256.5,55
208.0,256.0,55
205.0,256.0,55
205.0,256.0,55
204.0,257.5,55
204.0,257.5,55
204.5,257.0,55
204.5,257.0,55
200.5,257.5,55
200.5,257.5,55
199.0,257.5,55
199.0,257.5,55
197.0,257.0,55
197.0,257.0,55
196.0,256.5,55
196.0,256.5,55
194.5,257.5,55
194.5,257.5,55
189.0,257.0,55
192.0,256.0,55
192.0,256.0,55
192.0,256.0,54
190.5,256.5,54
188.5,257.0,55
188.5,257.0,55
187.5,257.0,54
187.5,257.0,54
185.0,257.0,54
185.0,257.0,55
182.0,258.0,55
182.0,258.0,54
181.5,258.5,55
181.5,258.5,55
179.5,257.5,55
179.5,257.5,55
177.5,257.5,55
176.5,258.0,55
176.5,258.0,55
176.5,258.0,55
175.0,258.0,55
173.0,258.5,55
173.0,258.5,55
173.0,258.5,55
171.0,258.0,55
169.5,259.5,55
169.5,259.5,55
169.5,259.5,55
167.0,258.0,55
166.5,259.5,55
166.5,259.5,55
166.5,259.5,55
165.5,259.0,55
164.0,259.5,55
164.0,259.5,55
164.0,259.5,55
161.0,259.5,55
160.0,259.0,55
160.0,259.0,55
160.0,259.0,55
160.0,259.5,55
157.0,260.0,55
157.0,260.0,55
157.0,260.0,55
156.5,259.5,55
154.5,259.5,55
154.5,259.5,55
154.5,259.5,55
151.0,259.0,55
149.5,259.5,55
149.5,259.5,55
148.0,259.0,56
148.0,259.0,56
145.5,260.5,56
145.5,260.5,56
145.5,261.0,56
145.5,261.0,57
144.0,259.0,57
144.0,259.0,58
143.0,259.5,58
143.0,259.5,59
141.0,260.0,59
141.0,260.0,60
138.0,261.0,60
138.0,261.0,61
137.0,260.0,61
137.0,260.0,62
134.5,262.5,63
134.5,262.5,64
134.5,260.0,64
134.5,260.0,65
132.0,258.0,66
132.0,258.0,66
132.0,258.0,66
130.5,260.0,67
130.0,261.0,67
130.0,261.0,67
130.0,261.0,67
127.5,260.0,67
127.5,261.0,67
127.5,261.0,67
123.5,261.5,67
123.5,261.5,66
122.5,262.0,67
122.5,262.0,67
120.5,263.5,66
120.5,263.5,66
118.0,261.5,66
118.0,261.5,67
118.5,262.0,66
118.5,262.0,66
116.0,261.5,66
116.0,261.5,66
114.5,262.0,66
114.5,262.0,66
113.0,262.5,66
113.0,262.5,66
111.5,261.0,66
111.5,261.0,66
111.0,262.0,66
111.0,262.0,66
109.5,263.0,66
109.5,263.0,66
107.5,264.0,66
84.5,297.0,66
85.5,297.5,66
85.5,297.5,66
84.0,297.0,66
84.0,297.0,66
86.5,297.5,66
86.5,297.5,66
84.0,297.0,66
84.0,297.0,66
85.0,296.5,66
85.0,296.5,66
86.0,296.0,66
86.0,296.0,66
86.0,296.0,66
88.0,296.5,66
89.5,295.0,66
89.5,295.0,66
89.5,295.0,66
93.5,297.5,66
94.0,297.5,66
94.0,297.5,67
98.5,299.5,66
98.5,299.5,66
98.5,299.5,67
100.5,298.5,67
99.5,296.0,66
99.5,296.0,66
101.0,299.0,66
102.5,296.5,66
102.5,296.5,66
102.5,296.5,66
104.5,297.0,66
104.5,297.0,66
102.5,295.5,66
102.5,295.5,66
106.5,297.0,65
108.0,296.5,65
108.0,296.5,64
108.0,296.5,64
112.5,298.0,63
113.0,298.0,62
113.0,298.0,61
117.0,298.0,60
117.0,298.0,60
116.5,297.0,59
116.5,297.0,59
117.5,299.0,58
117.5,299.0,58
119.5,299.5,57
119.5,299.5,57
122.0,299.0,56
122.0,299.0,56
121.0,297.5,56
125.0,299.0,55
125.0,299.0,55
125.0,299.0,55
126.5,299.0,55
127.5,299.5,55
127.5,299.5,55
130.0,299.0,55
130.0,299.0,55
131.5,299.5,55
131.5,299.5,55
133.5,299.0,55
133.5,299.0,55
133.0,299.0,55
133.0,299.0,55
136.5,299.0,55
136.5,299.0,55
133.5,295.5,55
133.5,295.5,55
134.0,295.5,55
134.0,295.5,55
137.5,296.5,55
137.5,296.5,55
141.0,300.0,55
141.0,300.0,55
145.5,300.5,55
145.5,300.5,55
145.5,300.0,55
145.5,300.0,55
146.0,300.5,55
146.0,300.5,55
149.5,300.0,55
149.5,300.0,55
151.0,300.5,55
150.5,297.0,55
150.5,297.0,56
150.5,297.0,56
154.0,299.0,55
154.5,300.0,55
154.5,300.0,55
157.5,300.0,56
157.5,300.0,55
157.0,299.0,55
157.0,299.0,55
158.5,300.5,56
158.5,300.5,56
162.0,300.5,55
162.0,300.5,56
164.0,300.0,56
164.0,300.0,56
164.5,300.0,56
164.5,300.0,56
166.0,300.5,56
166.0,300.5,56
169.5,300.0,56
169.5,300.0,56
168.5,298.0,56
168.5,298.0,56
171.0,300.0,56
171.0,300.0,56
173.5,299.5,56
173.5,299.5,56
175.0,300.0,56
175.0,300.0,56
176.0,299.0,56
176.0,299.0,56
178.0,299.0,55
180.5,299.0,55
180.5,299.0,55
180.5,299.0,55
181.5,299.0,55
182.5,300.0,55
182.5,300.0,55
182.5,300.0,55
184.0,300.0,55
186.5,299.0,55
186.5,299.0,54
186.5,299.0,54
186.5,298.0,55
186.0,298.5,55
186.0,298.5,54
186.0,298.5,54
191.5,300.5,54
193.5,300.5,55
193.5,300.5,54
195.5,300.0,54
195.5,300.0,54
196.0,300.5,54
196.0,300.5,54
198.5,300.5,54
198.5,300.5,54
199.5,300.5,54
199.5,300.5,55
200.5,301.5,54
200.5,301.5,54
203.0,299.0,55
203.0,299.0,54
203.0,299.0,54
203.0,299.0,54
202.0,297.0,54
202.0,297.0,54
205.5,298.5,54
205.5,298.5,54
210.5,300.5,54
210.5,300.5,54
212.0,300.5,54
212.0,300.5,54
213.5,300.5,54
213.5,300.5,55
216.5,300.5,55
216.5,300.5,54
217.5,299.0,55
219.0,300.5,55
219.0,300.5,55
219.0,300.5,55
219.0,300.5,55
220.5,299.5,54
220.5,299.5,55
220.5,299.5,55
222.0,300.0,55
226.5,300.5,55
226.5,300.5,55
226.5,300.5,55
228.0,298.0,55
228.5,300.5,55
228.5,300.5,55
228.5,300.5,55
230.5,300.0,55
232.0,299.0,55
232.0,299.0,55
232.0,299.0,55
234.5,300.0,55
236.5,300.0,55
236.5,300.0,55
237.0,299.0,55
237.0,299.0,55
239.5,300.0,55
239.5,300.0,55
239.0,300.5,55
239.0,300.5,55
242.0,300.0,55
242.0,300.0,55
243.0,299.5,55
243.0,299.5,55
245.0,300.5,55
245.0,300.5,54
247.5,300.0,55
247.5,300.0,55
248.0,301.0,54
248.0,301.0,55
252.5,301.5,55
252.5,301.5,55
251.0,300.5,55
251.0,300.5,55
255.5,300.0,55
255.5,300.0,55
255.5,301.5,55
255.5,301.5,55
255.0,300.5,55
255.0,300.5,55
258.0,299.0,55
258.0,299.0,55
258.5,300.0,55
258.5,300.0,55
260.0,300.5,55
260.0,300.5,55
264.5,301.5,55
264.5,301.5,56
263.5,300.0,56
267.5,300.5,56
267.5,300.5,56
267.0,301.5,57
267.0,301.5,57
267.0,301.5,58
271.0,300.0,58
270.5,300.5,58
270.5,300.5,59
270.5,300.5,59
273.5,300.0,60
275.5,300.5,60
275.5,300.5,61
275.5,300.5,61
277.0,299.0,62
277.0,301.0,62
277.0,301.0,63
279.5,300.0,64
279.5,300.0,65
282.0,301.0,65
282.0,301.0,66
284.0,298.0,67
284.0,298.0,68
283.0,300.5,68
283.0,300.5,69
287.5,301.0,70
287.5,301.0,70
288.5,302.5,71
288.5,302.5,71
290.5,301.5,72
290.5,301.5,72
292.0,299.5,72
292.0,299.5,72
294.0,299.5,72
294.0,299.5,72
294.0,300.0,72
294.0,300.0,72
297.5,300.5,72
297.5,300.5,73
298.5,301.5,73
298.5,301.5,72
300.0,300.0,72
300.0,300.0,73
300.5,300.5,72
300.5,300.5,72
304.5,301.5,72
304.5,301.5,73
306.0,299.0,72
306.0,299.0,72
306.0,299.0,72
306.0,299.0,72
308.0,301.0,73
308.0,301.0,72
309.5,300.0,72
309.5,300.0,72
311.0,299.0,72
311.0,299.0,72
313.5,299.0,72
313.5,299.0,73
312.5,299.5,73
312.5,299.5,73
316.5,299.5,73
316.5,299.5,73
318.5,300.0,73
318.5,300.0,73
319.0,301.0,73
319.0,301.0,73
321.0,300.0,73
321.0,300.0,73
322.5,300.0,73
323.0,300.0,73
323.0,300.0,73
325.5,300.5,73
325.5,300.5,73
328.5,300.0,73
328.5,300.0,73
329.5,300.5,73
329.5,300.5,73
331.5,301.5,73
331.5,301.5,73
333.0,302.5,73
333.0,302.5,73
335.0,302.5,73
335.0,302.5,73
337.5,300.5,73
337.5,300.5,73
339.5,301.5,73
339.5,301.5,73
340.0,300.0,73
340.0,300.0,73
341.0,302.5,73
341.0,302.5,73
344.0,301.5,73
344.0,301.5,73
344.0,302.5,73
344.0,302.5,73
348.0,302.5,73
348.0,302.5,73
349.5,301.5,73
349.5,301.5,73
350.5,302.0,73
350.5,302.0,73
352.0,302.5,73
352.0,302.5,73
354.5,302.0,73
354.5,302.0,73
354.0,302.0,73
354.0,302.0,73
356.5,301.0,73
356.5,301.0,73
356.0,302.0,73
356.0,302.0,73
360.0,301.5,73
360.0,301.5,73
361.5,302.0,73
361.5,302.0,73
363.5,302.5,73
363.5,302.5,73
365.0,302.5,73
365.0,302.5,72
368.5,302.0,72
368.5,302.0,73
369.5,302.0,72
369.5,302.0,72
371.0,302.5,72
371.0,302.5,72
370.5,302.0,72
370.5,302.0,72
373.0,302.0,72
373.0,302.0,72
375.0,302.5,72
375.0,302.5,72
376.0,302.0,72
376.0,302.0,72
378.0,301.5,72
379.5,302.5,72
379.5,302.5,72
380.0,301.5,72
380.0,301.5,72
384.5,302.5,72
384.5,302.5,72
386.5,302.0,72
386.5,302.0,72
386.0,302.5,72
386.0,302.5,72
387.5,302.5,72
387.5,302.5,72
389.5,302.5,72
389.5,302.5,72
391.0,302.5,72
391.0,302.5,72
391.0,301.0,73
391.0,301.0,73
395.5,302.0,73
395.5,302.0,73
395.5,302.5,73
395.5,302.5,73
398.0,303.0,73
398.0,303.0,73
400.0,302.5,73
400.0,302.5,73
401.0,303.0,73
401.0,303.0,73
401.0,303.0,73
401.0,303.0,73
404.5,303.0,73
404.5,303.0,73
405.0,303.0,73
407.5,302.5,73
409.5,302.5,73
409.5,302.5,73
409.5,302.5,73
411.0,302.5,73
412.0,302.0,73
412.0,302.0,73
412.0,302.0,73
413.0,302.0,73
417.0,302.5,73
417.0,302.5,73
417.5,302.5,73
417.5,302.5,73
418.5,302.5,73
418.5,302.5,73
419.0,303.0,73
419.0,303.0,73
421.0,301.5,73
421.0,301.5,73
422.5,302.5,73
422.5,302.5,73
424.0,302.0,73
424.0,302.0,73
425.5,302.5,73
425.5,302.5,73
428.5,301.5,73
428.5,301.5,73
430.0,303.0,73
430.0,303.0,73
431.5,301.5,73
431.5,301.5,73
433.5,302.0,73
433.5,302.0,73
434.5,302.0,73
434.5,302.0,73
437.0,302.0,73
437.0,302.0,73
438.0,302.5,73
438.0,302.5,73
438.0,303.5,73
438.0,303.5,73
441.0,301.5,73
441.0,301.5,73
443.5,303.5,73
443.5,303.5,73
444.5,303.0,73
444.5,303.0,73
446.5,303.5,73
446.5,303.5,73
448.5,303.5,73
448.5,303.5,73
450.5,303.5,73
450.5,303.5,73
452.5,303.5,73
452.5,303.5,73
452.5,303.5,73
452.5,303.5,73
454.0,302.0,73
455.5,303.0,73
455.5,303.0,73
455.5,303.0,73
457.5,302.5,72
459.5,303.5,72
459.5,303.5,72
459.5,303.5,72
460.5,302.5,72
464.5,303.5,72
464.5,303.5,72
464.0,303.5,72
464.0,303.5,72
465.5,303.0,72
465.5,303.0,71
467.5,302.0,71
467.5,302.0,71
469.0,303.5,71
469.0,303.5,70
471.0,303.0,70
471.0,303.0,68
472.0,302.0,67
475.0,302.0,65
475.0,302.0,64
475.0,302.0,62
476.5,302.0,62
478.0,302.5,61
478.0,302.5,60
479.0,302.5,59
479.0,302.5,59
481.5,302.0,58
481.5,302.0,57
483.0,302.0,57
483.0,302.0,56
484.0,302.5,56
484.0,302.5,56
486.5,301.0,56
486.5,301.0,55
487.0,302.5,55
487.0,302.5,55
489.0,303.0,55
489.0,303.0,55
490.0,302.5,55
492.5,302.5,55
492.5,302.5,55
494.0,302.5,55
494.0,302.5,55
495.0,302.0,55
495.0,302.0,55
498.5,302.0,55
498.5,302.0,55
500.5,301.0,55
500.5,301.0,55
499.5,302.0,56
499.5,302.0,56
502.5,303.0,55
502.5,303.0,56
503.0,303.0,56
503.0,303.0,56
505.0,303.0,56
505.0,303.0,56
508.5,302.0,56
508.5,302.0,56
508.5,302.5,56
508.5,302.5,56
511.5,301.5,56
512.0,303.0,56
512.0,303.0,56
512.0,303.0,56
514.0,302.5,56
516.5,302.0,56
534.0,331.0,60
534.0,331.0,60
535.0,331.5,61
535.0,331.5,62
535.5,332.5,62
535.5,332.5,63
536.0,334.5,63
536.0,334.5,63
532.5,332.5,64
532.5,332.5,64
532.0,332.0,64
532.0,332.0,64
530.0,330.0,64
530.0,330.0,64
529.0,331.5,64
529.0,331.5,64
526.0,330.0,64
526.0,330.0,64
524.5,331.5,64
524.5,331.5,64
524.5,330.0,64
524.5,330.0,64
520.0,330.0,64
520.0,330.0,64
520.5,330.5,64
520.5,330.5,64
518.0,331.0,64
518.0,331.0,64
515.0,331.5,64
512.5,331.5,64
512.5,331.5,64
512.5,331.5,64
513.5,331.5,64
510.5,330.5,64
510.5,330.5,64
508.0,331.5,64
508.0,331.5,64
507.0,333.0,64
507.0,333.0,64
506.0,332.5,64
506.0,332.5,64
504.0,331.5,65
504.0,331.5,65
503.5,332.0,65
503.5,332.0,65
500.5,331.0,65
499.5,331.0,65
499.5,331.0,66
499.5,331.0,66
498.5,331.0,66
495.0,331.5,66
495.0,331.5,66
493.5,331.5,67
493.5,331.5,67
492.0,331.5,67
492.0,331.5,67
491.5,331.0,67
491.5,331.0,67
489.5,332.0,67
489.5,332.0,67
488.0,333.0,67
488.0,333.0,67
486.0,330.0,67
486.0,330.0,67
483.0,332.5,67
483.0,332.5,67
484.0,332.0,67
484.0,332.0,67
481.5,331.0,67
478.0,332.5,67
478.0,332.5,67
478.0,332.5,67
475.5,331.5,67
476.0,331.0,67
476.0,331.0,67
476.0,331.0,67
474.5,332.5,67
473.0,332.5,67
473.0,332.5,67
469.0,332.5,67
469.0,332.5,67
469.5,333.5,67
469.5,333.5,67
467.5,332.5,67
467.5,332.5,67
466.0,333.5,67
466.0,333.5,67
465.5,333.5,67
465.5,333.5,67
461.0,331.5,67
460.0,331.5,67
460.0,331.5,67
460.0,331.5,67
459.0,332.5,67
457.0,332.5,67
457.0,332.5,67
457.0,332.5,67
455.0,333.0,67
455.0,332.5,67
455.0,332.5,67
453.5,333.0,67
453.5,333.0,67
452.0,334.0,67
452.0,334.0,67
449.5,333.0,67
449.5,333.0,67
447.0,333.5,67
447.0,333.5,67
445.5,333.0,67
445.5,333.0,67
444.0,332.5,67
443.5,333.0,67
443.5,333.0,67
443.5,333.0,67
442.5,332.5,67
439.0,334.0,67
439.0,334.0,67
438.0,333.0,67
438.0,333.0,67
436.0,334.5,67
436.0,334.5,67
435.5,333.0,67
435.5,333.0,67
434.5,333.0,67
434.5,333.0,67
432.0,333.5,67
432.0,333.5,67
430.0,333.5,67
430.0,333.5,67
428.0,334.5,67
428.0,334.5,67
427.5,332.0,67
427.5,332.0,67
427.0,334.5,67
427.0,334.5,67
423.5,334.0,67
423.5,334.0,67
423.0,333.0,67
423.0,333.0,67
422.5,333.0,67
422.5,333.0,67
419.0,334.5,67
417.5,333.0,67
417.5,333.0,67
417.5,333.0,66
415.0,333.5,66
414.5,334.0,66
414.5,334.0,66
412.0,332.5,66
412.0,332.5,66
410.5,333.5,66
410.5,333.5,66
408.0,334.0,66
408.0,334.0,66
407.5,333.0,66
407.5,333.0,66
406.0,334.0,66
406.0,334.0,66
405.5,333.0,66
405.5,333.0,66
402.0,333.5,66
402.0,333.5,66
401.5,332.0,66
401.5,332.0,66
401.0,333.5,66
401.0,333.5,66
399.0,334.0,66
399.0,334.0,66
397.5,333.5,66
397.5,333.5,66
394.5,333.0,66
394.5,333.0,66
393.0,335.5,66
393.0,335.5,66
392.5,335.0,66
388.0,333.0,66
388.0,333.0,66
389.0,333.5,66
389.0,333.5,66
388.5,334.5,66
388.5,334.5,66
387.0,334.0,66
387.0,334.0,66
383.5,334.0,66
383.5,334.0,66
381.5,333.0,66
381.5,333.0,66
381.5,334.0,66
381.5,334.0,66
380.0,334.5,66
380.0,334.5,66
377.5,335.0,66
377.5,335.0,66
378.5,334.5,66
378.5,334.5,66
374.0,335.0,66
374.0,335.0,67
373.0,335.5,67
373.0,335.5,66
372.5,334.5,67
372.5,334.5,67
369.5,336.0,67
369.5,336.0,67
367.0,334.5,67
367.0,334.5,67
368.0,334.5,67
368.0,334.5,67
364.5,334.5,67
364.5,334.5,67
